id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
1375,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2050366700
1376,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2052702100
1377,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2061539520
1378,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2061836556
1379,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2063048511
1380,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2067965653
1381,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2069274592
1382,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2069340802
1383,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2072377256
1384,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2085829019
1385,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2098971288
1386,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2102059582
1387,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2102574773
1388,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2105204298
1389,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2106183845
1390,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2111063743
1391,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2114176562
1392,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2120088961
1393,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2121297880
1394,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2125966455
1395,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2126404598
1396,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2126450628
1397,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2126556941
1398,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2126616096
1400,0,2,0,123,0.28371212631408815,0.0003921160632973077,https://openalex.org/W2127429714
1401,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2140360659
1402,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2141864630
1403,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2142376738
1405,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2148482036
1406,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2155355450
1407,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2155411553
1408,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2164019795
1409,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2165758561
1410,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2166886466
1411,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2167483905
1412,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2168536722
1413,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2168980710
1414,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2196906371
1415,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2235155022
1416,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2283702052
1417,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2312515315
1418,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2332202724
1419,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2917462181
